rule,idx,project,file,line,verdict,reason,provenance,confidence
MEM30-C,591,sqlite,src/vdbe.c,5942,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,592,sqlite,src/vdbe.c,5952,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
INT13-C,593,sqlite,src/vdbe.c,5954,FP,opflags & OPFLAG_ISUPDATE bitmask flag test,,
INT13-C,594,sqlite,src/vdbe.c,5959,FP,opflags & OPFLAG_ISUPDATE bitmask flag test,,
MEM30-C,595,sqlite,src/vdbe.c,5961,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
INT13-C,596,sqlite,src/vdbe.c,5964,FP,opflags & OPFLAG_ISNOOP bitmask flag test,,
MEM30-C,597,sqlite,src/vdbe.c,5968,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
DCL03-C,598,sqlite,src/vdbe.c,5969,TP,assert(OPFLAG_SAVEPOSITION==BTREE_SAVEPOSITION) compile-time constant equality; static_assert candidate,,
DCL03-C,599,sqlite,src/vdbe.c,5970,TP,assert(OPFLAG_AUXDELETE==BTREE_AUXDELETE) compile-time constant equality; static_assert candidate,,
MEM30-C,600,sqlite,src/vdbe.c,5973,FP,"FP: 'p->pFrame' is the live VdbeFrame chain (read-only walk), never freed by this access -> no free->use pair",,
MEM30-C,601,sqlite,src/vdbe.c,5975,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,602,sqlite,src/vdbe.c,5980,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,603,sqlite,src/vdbe.c,5986,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
INT13-C,604,sqlite,src/vdbe.c,5993,FP,opflags & OPFLAG_NCHANGE bitmask flag test,,
MEM30-C,605,sqlite,src/vdbe.c,5994,FP,"FP: 'p->nChange' is a scalar field of the live Vdbe struct (incremented), not a heap pointer -> no free->use pair",,
MEM30-C,606,sqlite,src/vdbe.c,6012,FP,"FP: 'p->nChange' is a scalar field of the live Vdbe struct (incremented), not a heap pointer -> no free->use pair",,
MEM30-C,607,sqlite,src/vdbe.c,6037,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,608,sqlite,src/vdbe.c,6039,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,609,sqlite,src/vdbe.c,6041,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,610,sqlite,src/vdbe.c,6066,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,611,sqlite,src/vdbe.c,6070,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,612,sqlite,src/vdbe.c,6072,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,613,sqlite,src/vdbe.c,6111,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,614,sqlite,src/vdbe.c,6112,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,615,sqlite,src/vdbe.c,6138,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,616,sqlite,src/vdbe.c,6140,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,617,sqlite,src/vdbe.c,6161,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,618,sqlite,src/vdbe.c,6162,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
EXP34-C,619,sqlite,src/vdbe.c,6174,FP,pVtab=pC->uc.pVCur->pVtab with assert(pVCur!=0); vtab cursors always carry pVtab (internal invariant),,
EXP34-C,620,sqlite,src/vdbe.c,6175,FP,pModule=pVtab->pModule deref inside assert(pModule->xRowid); internal invariant,,
MEM30-C,621,sqlite,src/vdbe.c,6207,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,622,sqlite,src/vdbe.c,6208,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,623,sqlite,src/vdbe.c,6212,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,624,sqlite,src/vdbe.c,6259,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,625,sqlite,src/vdbe.c,6260,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,626,sqlite,src/vdbe.c,6267,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,627,sqlite,src/vdbe.c,6269,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,628,sqlite,src/vdbe.c,6270,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,629,sqlite,src/vdbe.c,6281,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,630,sqlite,src/vdbe.c,6302,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,631,sqlite,src/vdbe.c,6303,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,632,sqlite,src/vdbe.c,6304,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,633,sqlite,src/vdbe.c,6305,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,634,sqlite,src/vdbe.c,6306,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,635,sqlite,src/vdbe.c,6319,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,636,sqlite,src/vdbe.c,6353,FP,"FP: 'p->aCounter' is a fixed array in the live Vdbe struct (incremented), not heap-freed -> no free->use pair",,
MEM30-C,637,sqlite,src/vdbe.c,6377,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,638,sqlite,src/vdbe.c,6378,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,639,sqlite,src/vdbe.c,6379,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,640,sqlite,src/vdbe.c,6381,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,641,sqlite,src/vdbe.c,6383,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,642,sqlite,src/vdbe.c,6400,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,643,sqlite,src/vdbe.c,6418,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,644,sqlite,src/vdbe.c,6419,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,645,sqlite,src/vdbe.c,6421,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,646,sqlite,src/vdbe.c,6490,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MSC07-C,647,sqlite,src/vdbe.c,6495,FP,"case OP_Prev: is a switch case label reachable via opcode dispatch, not dead code after goto",,
MEM30-C,648,sqlite,src/vdbe.c,6496,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,649,sqlite,src/vdbe.c,6497,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,650,sqlite,src/vdbe.c,6498,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,651,sqlite,src/vdbe.c,6499,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,652,sqlite,src/vdbe.c,6500,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,653,sqlite,src/vdbe.c,6507,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,654,sqlite,src/vdbe.c,6511,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,655,sqlite,src/vdbe.c,6512,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,656,sqlite,src/vdbe.c,6513,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,657,sqlite,src/vdbe.c,6514,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,658,sqlite,src/vdbe.c,6515,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,659,sqlite,src/vdbe.c,6523,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,660,sqlite,src/vdbe.c,6530,FP,"FP: 'p->aCounter' is a fixed array in the live Vdbe struct (incremented), not heap-freed -> no free->use pair",,
MEM30-C,661,sqlite,src/vdbe.c,6574,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,662,sqlite,src/vdbe.c,6575,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,663,sqlite,src/vdbe.c,6580,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,664,sqlite,src/vdbe.c,6581,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,665,sqlite,src/vdbe.c,6588,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,666,sqlite,src/vdbe.c,6589,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,667,sqlite,src/vdbe.c,6591,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,668,sqlite,src/vdbe.c,6592,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,669,sqlite,src/vdbe.c,6610,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,670,sqlite,src/vdbe.c,6611,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,671,sqlite,src/vdbe.c,6641,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,672,sqlite,src/vdbe.c,6642,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,673,sqlite,src/vdbe.c,6643,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,674,sqlite,src/vdbe.c,6644,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,675,sqlite,src/vdbe.c,6651,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,676,sqlite,src/vdbe.c,6703,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,677,sqlite,src/vdbe.c,6704,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,678,sqlite,src/vdbe.c,6710,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,679,sqlite,src/vdbe.c,6727,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,680,sqlite,src/vdbe.c,6728,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,681,sqlite,src/vdbe.c,6729,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
EXP34-C,682,sqlite,src/vdbe.c,6731,FP,pTabCur deref inside assert; assert(pTabCur!=0) precedes at line 6730,,
MEM30-C,683,sqlite,src/vdbe.c,6738,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,684,sqlite,src/vdbe.c,6740,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,685,sqlite,src/vdbe.c,6748,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,686,sqlite,src/vdbe.c,6763,FP,"FP: 'pOp' is the live program counter (current VdbeOp); reads pOp->* fields, never heap-freed in this opcode dispatch -> no free->use pair",,
MEM30-C,687,sqlite,src/vdbe.c,6764,FP,"FP: 'p->apCsr' is the Vdbe-owned cursor array, live for VM execution; indexed read here, not freed -> no free->use pair",,
MEM30-C,688,sqlite,src/vdbe.c,6824,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,689,sqlite,src/vdbe.c,6825,FP,"p->apCsr is the VM cursor array (Vdbe-lifetime), live during execution; no free of it precedes this access",,
MEM30-C,690,sqlite,src/vdbe.c,6831,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,691,sqlite,src/vdbe.c,6833,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,692,sqlite,src/vdbe.c,6834,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,693,sqlite,src/vdbe.c,6835,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,694,sqlite,src/vdbe.c,6838,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,695,sqlite,src/vdbe.c,6847,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,696,sqlite,src/vdbe.c,6877,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,697,sqlite,src/vdbe.c,6878,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
INT32-C,698,sqlite,src/vdbe.c,6879,FP,-res where res is btree compare result; bounded small,,
MEM30-C,699,sqlite,src/vdbe.c,6881,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,700,sqlite,src/vdbe.c,6922,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,701,sqlite,src/vdbe.c,6923,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,702,sqlite,src/vdbe.c,6931,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,703,sqlite,src/vdbe.c,6932,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,704,sqlite,src/vdbe.c,6934,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,705,sqlite,src/vdbe.c,6940,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
INT32-C,706,sqlite,src/vdbe.c,6943,FP,iDb+1; iDb is database index < nDb (small),,
MEM30-C,707,sqlite,src/vdbe.c,6972,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,708,sqlite,src/vdbe.c,6973,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,709,sqlite,src/vdbe.c,6974,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,710,sqlite,src/vdbe.c,6975,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,711,sqlite,src/vdbe.c,6977,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,712,sqlite,src/vdbe.c,6998,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,713,sqlite,src/vdbe.c,6999,FP,"p->apCsr is the VM cursor array (Vdbe-lifetime), live during execution; no free of it precedes this access",,
MEM30-C,714,sqlite,src/vdbe.c,7028,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,715,sqlite,src/vdbe.c,7029,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,716,sqlite,src/vdbe.c,7030,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,717,sqlite,src/vdbe.c,7031,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,718,sqlite,src/vdbe.c,7034,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,719,sqlite,src/vdbe.c,7069,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,720,sqlite,src/vdbe.c,7075,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,721,sqlite,src/vdbe.c,7076,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,722,sqlite,src/vdbe.c,7078,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
EXP34-C,723,sqlite,src/vdbe.c,7086,FP,zErr passed as %s argument (literal format); sqlite3 printf handles NULL %s safely,,
MEM30-C,724,sqlite,src/vdbe.c,7119,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,725,sqlite,src/vdbe.c,7126,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,726,sqlite,src/vdbe.c,7129,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,727,sqlite,src/vdbe.c,7138,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,728,sqlite,src/vdbe.c,7143,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,729,sqlite,src/vdbe.c,7182,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,730,sqlite,src/vdbe.c,7183,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,731,sqlite,src/vdbe.c,7199,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,732,sqlite,src/vdbe.c,7213,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,733,sqlite,src/vdbe.c,7227,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,734,sqlite,src/vdbe.c,7259,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,735,sqlite,src/vdbe.c,7260,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,736,sqlite,src/vdbe.c,7261,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,737,sqlite,src/vdbe.c,7262,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,738,sqlite,src/vdbe.c,7266,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
INT14-C,739,sqlite,src/vdbe.c,7268,FP,pnErr->flags & MEM_Int bitmask flag test,,
MEM30-C,740,sqlite,src/vdbe.c,7271,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,741,sqlite,src/vdbe.c,7272,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
INT32-C,742,sqlite,src/vdbe.c,7274,FP,(int)pnErr->u.i+1 is bounded max-error-count register passed to integrity check,,
INT32-C,743,sqlite,src/vdbe.c,7282,FP,"nErr-1; nErr is integrity-check error count, bounded",,
MEM30-C,744,sqlite,src/vdbe.c,7368,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,745,sqlite,src/vdbe.c,7378,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,746,sqlite,src/vdbe.c,7421,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,747,sqlite,src/vdbe.c,7436,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,748,sqlite,src/vdbe.c,7438,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,749,sqlite,src/vdbe.c,7442,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
INT32-C,750,sqlite,src/vdbe.c,7458,FP,nMem+nCsr from compiled SubProgram; bounded by compile limits,,
ARR39-C,751,sqlite,src/vdbe.c,7461,FP,"nMem*sizeof(Mem) frame-alloc size; nMem asserted >0; nByte is i64, standard scaled malloc size",,
INT30-C,752,sqlite,src/vdbe.c,7462,FP,nMem*sizeof(Mem) computed in i64 nByte expr; nMem bounded; 64-bit,,
INT30-C,753,sqlite,src/vdbe.c,7463,FP,nCsr*sizeof(VdbeCursor*) in i64 nByte expr; bounded; 64-bit,,
INT32-C,754,sqlite,src/vdbe.c,7464,FP,7+(i64)nOp explicitly widened to i64; no overflow,,
ARR36-C,755,sqlite,src/vdbe.c,7478,FP,aOp==p->aOp; (int)(pOp-aOp) valid pc stored in frame,,
MEM30-C,756,sqlite,src/vdbe.c,7479,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,757,sqlite,src/vdbe.c,7480,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,758,sqlite,src/vdbe.c,7481,FP,"p->apCsr is the VM cursor array (Vdbe-lifetime), live during execution; no free of it precedes this access",,
MEM30-C,759,sqlite,src/vdbe.c,7482,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,760,sqlite,src/vdbe.c,7483,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,761,sqlite,src/vdbe.c,7484,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
ARR37-C,762,sqlite,src/vdbe.c,7491,FP,pMem++ over new frame's Mem cells; bounded by pEnd=&FrameMem[nChildMem],,
ARR36-C,763,sqlite,src/vdbe.c,7501,FP,aOp==p->aOp; assert (pOp-aOp)==pFrame->pc,,
MEM30-C,764,sqlite,src/vdbe.c,7504,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,765,sqlite,src/vdbe.c,7505,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,766,sqlite,src/vdbe.c,7508,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,767,sqlite,src/vdbe.c,7510,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,768,sqlite,src/vdbe.c,7518,FP,"p->apCsr is the VM cursor array (Vdbe-lifetime), live during execution; no free of it precedes this access",,
ARR38-C,769,sqlite,src/vdbe.c,7519,FP,memset (nOp+7)/8 bytes into pFrame->aOnce; aOnce region sized in nByte alloc (line 7464),,
INT32-C,770,sqlite,src/vdbe.c,7519,FP,(nOp+7)/8 memset size; nOp bounded by compiled program size,,
MEM30-C,771,sqlite,src/vdbe.c,7527,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
