rule,idx,project,file,line,verdict,reason,provenance,confidence
INT30-C,547,sqlite,ext/fts5/fts5_index.c,5855,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,548,sqlite,ext/fts5/fts5_index.c,5855,FP,nByte already i64; nLevel<=FTS5_MAX_LEVEL bounded; structure level count,,
INT30-C,549,sqlite,ext/fts5/fts5_index.c,5861,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,550,sqlite,ext/fts5/fts5_index.c,5862,FP,pStruct->nLevel+1 then MIN with FTS5_MAX_LEVEL; bounded structure level,,
INT32-C,551,sqlite,ext/fts5/fts5_index.c,5866,FP,"pNew->nLevel-1; nLevel>=1 (MIN with FTS5_MAX_LEVEL), bounded",,
ARR00-C,552,sqlite,ext/fts5/fts5_index.c,5874,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,553,sqlite,ext/fts5/fts5_index.c,5874,FP,pStruct->nLevel-1 loop bound; nLevel bounded by FTS5_MAX_LEVEL,,
ARR00-C,554,sqlite,ext/fts5/fts5_index.c,5875,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
API00-C,555,sqlite,ext/fts5/fts5_index.c,5890,FP,"sqlite3Fts5IndexOptimize: internal Fts5Index handle, entry assert(p->rc==SQLITE_OK), p->rc model; not untrusted input",,
API00-C,556,sqlite,ext/fts5/fts5_index.c,5926,FP,"sqlite3Fts5IndexMerge: internal Fts5Index handle, p->rc error model; caller-guaranteed non-NULL",,
INT32-C,557,sqlite,ext/fts5/fts5_index.c,5939,FP,"nMerge*-1; SMALLEST_INT32 case explicitly handled at 5939, nMerge is user merge-count arg not blob",,
DCL13-C,558,sqlite,ext/fts5/fts5_index.c,5964,FP,"fts5AppendPoslist reads pMulti only but signature fixed by xAppend typedef void(*)(Fts5Index*,u64,Fts5Iter*,Fts5Buffer*)",,
INT32-C,559,sqlite,ext/fts5/fts5_index.c,5968,FP,nData+9+9+pad; nData=pMulti->base.nData a single poslist size bounded by page,,
ARR30-C,560,sqlite,ext/fts5/fts5_index.c,5971,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
ARR30-C,561,sqlite,ext/fts5/fts5_index.c,5972,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT32-C,562,sqlite,ext/fts5/fts5_index.c,5972,FP,nData*2 poslist-size varint; nData a single within-page poslist size <=64KB,,
ARR30-C,563,sqlite,ext/fts5/fts5_index.c,5973,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT14-C,564,sqlite,ext/fts5/fts5_index.c,5988,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
EXP33-C,565,sqlite,ext/fts5/fts5_index.c,5989,FP,iDelta written via &iDelta by fts5GetVarint at 5988 before use,,
EXP33-C,566,sqlite,ext/fts5/fts5_index.c,5994,FP,nPos written by fts5GetVarint32 macro at 5994 before use,,
INT13-C,567,sqlite,ext/fts5/fts5_index.c,5995,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
DCL13-C,568,sqlite,ext/fts5/fts5_index.c,6009,TP,"fts5DoclistIterInit reads pBuf->n/pBuf->p only (pIter is mutated); plain static, pBuf const-able",,
ARR01-C,569,sqlite,ext/fts5/fts5_index.c,6012,FP,sizeof(*pIter) is pointee size (correct idiom); misclassification,,
EXP34-C,570,sqlite,ext/fts5/fts5_index.c,6032,FP,piLastRowid deref is inside #if 0 (dead code); not compiled,,
ARR30-C,571,sqlite,ext/fts5/fts5_index.c,6033,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
PRE00-C,572,sqlite,ext/fts5/fts5_index.c,6038,TP,fts5MergeAppendDocid evaluates pBuf/iRowid/iLastRowid multiple times; side-effecting args hazard,,
PRE02-C,573,sqlite,ext/fts5/fts5_index.c,6038,FP,macro body is a statement block; replacement-list parenthesization not applicable,,
PRE10-C,574,sqlite,ext/fts5/fts5_index.c,6038,TP,multi-statement brace block not wrapped in do-while,,
PRE12-C,575,sqlite,ext/fts5/fts5_index.c,6038,TP,pBuf evaluated multiple times (and iLastRowid read then assigned),,
MEM33-C,576,sqlite,ext/fts5/fts5_index.c,6049,FP,"Fts5Buffer has a u8* pointer member, not a flexible array; struct assignment is valid",,
INT32-C,577,sqlite,ext/fts5/fts5_index.c,6059,FP,i+varint return; i bounded by pBuf->n (in-memory rowid-list buffer),,
DCL13-C,578,sqlite,ext/fts5/fts5_index.c,6072,FP,fts5MergeRowidLists passes &aBuf[0] to non-const fts5NextRowid and signature fixed by xMerge typedef,,
INT32-C,579,sqlite,ext/fts5/fts5_index.c,6085,FP,"p1->n+p2->n; in-memory doclist buffer sizes from this query's own merge, bounded",,
ARR30-C,580,sqlite,ext/fts5/fts5_index.c,6093,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
ARR30-C,581,sqlite,ext/fts5/fts5_index.c,6098,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
EXP34-C,582,sqlite,ext/fts5/fts5_index.c,6124,FP,"fts5PrefixMergerInsertByRowid derefs p->iter; p is &aMerger[i] stack element, non-null",,
EXP34-C,583,sqlite,ext/fts5/fts5_index.c,6138,FP,"fts5PrefixMergerInsertByPosition derefs p->iPos; p is &aMerger[i] stack element, non-null",,
PRE00-C,584,sqlite,ext/fts5/fts5_index.c,6159,FP,"fts5PrefixMergerNextPosition: p is parenthesized pure pointer, multiple member reads have no side effects",,
PRE12-C,585,sqlite,ext/fts5/fts5_index.c,6159,FP,p parenthesized side-effect-free pointer; multiple eval harmless,,
EXP33-C,586,sqlite,ext/fts5/fts5_index.c,6173,FP,"aMerger appears only inside sizeof(aMerger) in the assert at 6173; no element read, and memset zeroes it at 6174 before use",,
ARR38-C,587,sqlite,ext/fts5/fts5_index.c,6174,FP,memset aMerger size (nBuf+1) guarded by preceding assert nBuf+1<=array len; in-bounds,,
INT30-C,588,sqlite,ext/fts5/fts5_index.c,6174,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,589,sqlite,ext/fts5/fts5_index.c,6174,FP,"memset sizeof(PrefixMerger)*(nBuf+1); nBuf<=FTS5_MERGE_NLIST-1=15, asserted at 6173",,
ARR00-C,590,sqlite,ext/fts5/fts5_index.c,6175,FP,"aMerger[nBuf]: aMerger is fixed PrefixMerger[16]; nBuf is prefix-count bounded, asserted nBuf+1<=array size, memset sized to nBuf+1",,
ARR30-C,591,sqlite,ext/fts5/fts5_index.c,6175,FP,"aMerger[nBuf]: aMerger is fixed PrefixMerger[16]; nBuf is prefix-count bounded, asserted nBuf+1<=array size, memset sized to nBuf+1",,
ARR00-C,592,sqlite,ext/fts5/fts5_index.c,6178,FP,aMerger[] is memset to 0 over (nBuf+1) elements immediately before use (line ~6174); not uninitialized; index bounded by nBuf+1<=FTS5_MERGE_NLIST(16),,
ARR00-C,593,sqlite,ext/fts5/fts5_index.c,6179,FP,aMerger[] is memset to 0 over (nBuf+1) elements immediately before use (line ~6174); not uninitialized; index bounded by nBuf+1<=FTS5_MERGE_NLIST(16),,
INT32-C,594,sqlite,ext/fts5/fts5_index.c,6180,FP,"nOut+=aBuf[i].n; aBuf are this query's own merge buffers, bounded",,
INT32-C,595,sqlite,ext/fts5/fts5_index.c,6183,FP,"nOut+=p1->n+9+10*nBuf; nBuf<=15, buffer sizes bounded by accumulated query data",,
INT32-C,596,sqlite,ext/fts5/fts5_index.c,6218,FP,nTmp+=nPoslist+10; poslist sizes summed across <=15 inputs; bounded by accumulated data,,
INT32-C,597,sqlite,ext/fts5/fts5_index.c,6219,FP,nMerge++ bounded by number of input lists (<=nBuf+1<=16),,
INT32-C,598,sqlite,ext/fts5/fts5_index.c,6232,FP,"nTmp+nMerge*10; nMerge<=16, nTmp bounded by summed poslists",,
INT32-C,599,sqlite,ext/fts5/fts5_index.c,6256,FP,nPoslist-iOff both within-poslist offsets bounded by page-derived sizes,,
ARR30-C,600,sqlite,ext/fts5/fts5_index.c,6265,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT32-C,601,sqlite,ext/fts5/fts5_index.c,6265,FP,"(tmp.n+nTail)*2 poslist-size varint; guarded tmp.n+nTail<=nTmp at 6261 CORRUPT check, bounded",,
ARR30-C,602,sqlite,ext/fts5/fts5_index.c,6266,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
ARR30-C,603,sqlite,ext/fts5/fts5_index.c,6268,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
ARR00-C,604,sqlite,ext/fts5/fts5_index.c,6273,FP,aMerger[] is memset to 0 over (nBuf+1) elements immediately before use (line ~6174); not uninitialized; index bounded by nBuf+1<=FTS5_MERGE_NLIST(16),,
DCL00-C,605,sqlite,ext/fts5/fts5_index.c,6283,FP,pI=&pThis->iter is used to mutate the target via fts5DoclistIterNext(pI); const would be wrong,,
DCL02-C,606,sqlite,ext/fts5/fts5_index.c,6283,FP,"'pI' vs 'p1' are distinct identifiers in different scopes; cosmetic similarity heuristic, no defect",,
ARR30-C,607,sqlite,ext/fts5/fts5_index.c,6284,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT32-C,608,sqlite,ext/fts5/fts5_index.c,6284,FP,"pI->nPoslist+pI->nSize; doclist-iter fields from this query's buffers, bounded by page",,
MEM30-C,609,sqlite,ext/fts5/fts5_index.c,6294,FP,fts5BufferFree(p1) frees p1->p (buffer bytes) not the struct; *p1=out reassigns buffer contents,,
EXP34-C,610,sqlite,ext/fts5/fts5_index.c,6347,FP,"fts5MultiIterNext2(p1) in fts5VisitEntries loop; body only on eof==0 (rc==OK), p1 non-null then",,
EXP34-C,611,sqlite,ext/fts5/fts5_index.c,6349,FP,p1->aSeg in fts5VisitEntries loop body; reached only on rc==OK path so p1 non-null,,
INT31-C,612,sqlite,ext/fts5/fts5_index.c,6359,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
DCL31-C,613,sqlite,ext/fts5/fts5_index.c,6362,FP,"xVisit is a function-pointer parameter being invoked, not an undeclared function",,
EXP34-C,614,sqlite,ext/fts5/fts5_index.c,6364,FP,fts5MultiIterFree(p1) tolerates NULL,,
DCL13-C,615,sqlite,ext/fts5/fts5_index.c,6451,FP,"fts5TokendataMerge writes through aOut (output array): pOut=&aOut[i1+i2] then memcpy(pOut,...)",,
INT32-C,616,sqlite,ext/fts5/fts5_index.c,6458,FP,"i1+i2 array index into output; bounded by n1+n2 (input map sizes), internal token-map merge",,
INT32-C,617,sqlite,ext/fts5/fts5_index.c,6486,FP,"nMapAlloc*2 token-map growth; reaching INT_MAX requires ~2^31 matched positions, impractical",,
INT30-C,618,sqlite,ext/fts5/fts5_index.c,6487,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
MEM30-C,619,sqlite,ext/fts5/fts5_index.c,6500,FP,pT->aMap reassigned to aNew after realloc before use; not the freed pointer,,
MEM30-C,620,sqlite,ext/fts5/fts5_index.c,6501,FP,"pT->aMap is the realloc'd aNew, not freed memory",,
MEM30-C,621,sqlite,ext/fts5/fts5_index.c,6502,FP,"pT->aMap is the realloc'd aNew, not freed memory",,
MEM30-C,622,sqlite,ext/fts5/fts5_index.c,6503,FP,"pT->aMap is the realloc'd aNew, not freed memory",,
INT32-C,623,sqlite,ext/fts5/fts5_index.c,6504,FP,"pT->nMap++ token-map count, bounded by total matched positions in query",,
DCL13-C,624,sqlite,ext/fts5/fts5_index.c,6514,FP,"fts5TokendataIterSortMap writes through pT: memcpy(pT->aMap, a1, ...) overwrites pT->aMap memory",,
INT30-C,625,sqlite,ext/fts5/fts5_index.c,6516,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
ARR00-C,626,sqlite,ext/fts5/fts5_index.c,6524,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
ARR00-C,627,sqlite,ext/fts5/fts5_index.c,6526,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,628,sqlite,ext/fts5/fts5_index.c,6527,FP,pT->nMap-i1 merge-sort bound; nMap internal count,,
INT32-C,629,sqlite,ext/fts5/fts5_index.c,6528,FP,pT->nMap-i1-n1 merge-sort bound; internal counts,,
INT32-C,630,sqlite,ext/fts5/fts5_index.c,6529,FP,i1+n1 merge index; bounded by nMap,,
ARR38-C,631,sqlite,ext/fts5/fts5_index.c,6535,FP,memcpy nMap*sizeof(map) into pT->aMap allocated for nMap entries,,
EXP43-C,632,sqlite,ext/fts5/fts5_index.c,6535,FP,"memcpy(pT->aMap,a1,..) guarded by if(a1!=pT->aMap); a1 is either pT->aMap (excluded) or freshly-malloc'd aTmp, so regions never overlap",,
INT30-C,633,sqlite,ext/fts5/fts5_index.c,6535,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,634,sqlite,ext/fts5/fts5_index.c,6535,FP,"nMap*sizeof(map); copy size, nMap internal count (see 6486 for growth)",,
ARR00-C,635,sqlite,ext/fts5/fts5_index.c,6542,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,636,sqlite,ext/fts5/fts5_index.c,6543,FP,ii-1 SQLITE_DEBUG-only loop index; ii>=1,,
ARR00-C,637,sqlite,ext/fts5/fts5_index.c,6560,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
DCL13-C,638,sqlite,ext/fts5/fts5_index.c,6591,FP,prefixIterSetupTokendataCb reads p1 only but signature fixed by xVisit callback typedef passed to fts5VisitEntries,,
INT32-C,639,sqlite,ext/fts5/fts5_index.c,6600,FP,nNew-1; nNew is term length passed by visitor (term size on page <=64KB); also nNew>=1 implied,,
INT32-C,640,sqlite,ext/fts5/fts5_index.c,6602,FP,nNew-1 blob-append length; term size bounded by page,,
INT32-C,641,sqlite,ext/fts5/fts5_index.c,6647,FP,"i*nMerge buffer index; loop bounded by doclist.n drained, i*nMerge<nBuf asserted at 6649",,
ARR00-C,642,sqlite,ext/fts5/fts5_index.c,6650,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,643,sqlite,ext/fts5/fts5_index.c,6710,FP,s.nMerge*8 constant computation (15*8=120); fixed config-derived value,,
INT30-C,644,sqlite,ext/fts5/fts5_index.c,6715,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT33-C,645,sqlite,ext/fts5/fts5_index.c,6737,FP,s.nMerge=FTS5_MERGE_NLIST-1 constant in the only branch reaching this modulo,,
ARR00-C,646,sqlite,ext/fts5/fts5_index.c,6743,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
EXP33-C,647,sqlite,ext/fts5/fts5_index.c,6748,FP,"pData is being assigned by fts5IdxMalloc at 6748, not dereferenced uninitialized; checked for NULL at 6751",,
INT30-C,648,sqlite,ext/fts5/fts5_index.c,6748,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
API00-C,649,sqlite,ext/fts5/fts5_index.c,6777,FP,"sqlite3Fts5IndexBeginWrite: internal Fts5Index handle, entry assert(p->rc==SQLITE_OK), p->rc model",,
INT32-C,650,sqlite,ext/fts5/fts5_index.c,6796,FP,"p->nPendingRow++ pending-row counter, flushed before overflow practical",,
API00-C,651,sqlite,ext/fts5/fts5_index.c,6804,FP,"sqlite3Fts5IndexSync: internal Fts5Index handle, p->rc error model via fts5IndexReturn",,
API00-C,652,sqlite,ext/fts5/fts5_index.c,6817,FP,"sqlite3Fts5IndexRollback: internal Fts5Index handle, returns fts5IndexReturn(p); caller-guaranteed",,
API00-C,653,sqlite,ext/fts5/fts5_index.c,6829,FP,"sqlite3Fts5IndexReinit: internal Fts5Index handle, p->rc model; called from sqlite3Fts5IndexOpen",,
MEM05-C,654,sqlite,ext/fts5/fts5_index.c,6831,FP,"uFts union sized by SZ_FTS5STRUCTURE(1), a compile-time constant; not a VLA",,
EXP33-C,655,sqlite,ext/fts5/fts5_index.c,6837,FP,uFts: only &uFts.sFts (address-of) is taken at 6837; union zeroed by memset at 6838 before any field read,,
API00-C,656,sqlite,ext/fts5/fts5_index.c,6854,FP,"sqlite3Fts5IndexOpen: pConfig is internal Fts5Config supplied by fts5 module constructor path, not untrusted input",,
EXP34-C,657,sqlite,ext/fts5/fts5_index.c,6865,FP,"p->pConfig=pConfig inside if(rc==OK); MallocZero failure sets rc, so p non-null when rc==OK",,
EXP34-C,658,sqlite,ext/fts5/fts5_index.c,6867,FP,"pConfig->zName: pConfig is the function input param to sqlite3Fts5IndexOpen, caller-provided non-null",,
API00-C,659,sqlite,ext/fts5/fts5_index.c,6895,FP,sqlite3Fts5IndexClose: explicitly NULL-tolerant (if(p){...}); no unchecked deref,,
API00-C,660,sqlite,ext/fts5/fts5_index.c,6920,FP,"sqlite3Fts5IndexCharlenToBytelen: buffer reader (const char* p + int nByte); indexing bounds-guarded by nByte, not a handle",,
EXP34-C,661,sqlite,ext/fts5/fts5_index.c,6951,FP,"pIn[i] in fts5IndexCharlen; pIn is param, loop bounded by i<nIn, callers pass valid utf-8 buffer",,
INT32-C,662,sqlite,ext/fts5/fts5_index.c,6954,FP,nChar++ utf8 char count bounded by nIn input byte length,,
API00-C,663,sqlite,ext/fts5/fts5_index.c,6969,FP,"sqlite3Fts5IndexWrite: internal Fts5Index handle, p->rc error model; caller-guaranteed non-NULL",,
DCL13-C,664,sqlite,ext/fts5/fts5_index.c,6970,FP,"sqlite3Fts5IndexWrite passes p to non-const sink sqlite3Fts5HashWrite(p->pHash,...); handle hash is mutated",,
STR34-C,665,sqlite,ext/fts5/fts5_index.c,6989,FP,pToken passed as char* arg; callee CharlenToBytelen casts to (unsigned char) before compare,,
DCL13-C,666,sqlite,ext/fts5/fts5_index.c,7008,TP,"fts5IsTokendataPrefix reads pBuf->n/pBuf->p[] only via memcmp; plain static helper, const-able",,
INT31-C,667,sqlite,ext/fts5/fts5_index.c,7014,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
ARR00-C,668,sqlite,ext/fts5/fts5_index.c,7015,FP,pBuf->p[nToken] guarded by short-circuit (pBuf->n==nToken || pBuf->p[nToken]==0); nToken<=pBuf->n,,
ARR30-C,669,sqlite,ext/fts5/fts5_index.c,7015,FP,pBuf->p[nToken] guarded by short-circuit (pBuf->n==nToken || pBuf->p[nToken]==0); nToken<=pBuf->n,,
MEM30-C,670,sqlite,ext/fts5/fts5_index.c,7033,FP,pIndex read into local before fts5MultiIterFree(pIter); Fts5Index object not freed by that call,,
EXP40-C,671,sqlite,ext/fts5/fts5_index.c,7046,FP,"pIn is a non-const Fts5TokenDataIter* parameter; pRet=pIn assigns non-const to non-const, no const violation",,
INT32-C,672,sqlite,ext/fts5/fts5_index.c,7050,FP,pIn->nIterAlloc*2 iterator-array growth; nIter bounded by segment count,,
INT32-C,673,sqlite,ext/fts5/fts5_index.c,7051,FP,nAlloc+1 in SZ macro; nAlloc bounded by iterator count,,
ARR38-C,674,sqlite,ext/fts5/fts5_index.c,7057,FP,memset nByte zeroes the realloc(nByte) buffer pNew; sizes match,,
INT31-C,675,sqlite,ext/fts5/fts5_index.c,7057,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
EXP34-C,676,sqlite,ext/fts5/fts5_index.c,7066,FP,"pRet->apIter in else of if(p->rc); on rc==OK pRet is pIn or freshly alloc'd pNew (realloc taken when pIn==0), never NULL",,
INT32-C,677,sqlite,ext/fts5/fts5_index.c,7066,FP,pRet->nIter++ iterator count bounded by segments scanned,,
DCL30-C,678,sqlite,ext/fts5/fts5_index.c,7070,FP,pRet is heap-allocated tokendata iter; returning it is correct,,
EXP34-C,679,sqlite,ext/fts5/fts5_index.c,7085,FP,pT=pIter->pTokenDataIter; documented precondition pTokenDataIter!=0 for this iterator,,
ARR00-C,680,sqlite,ext/fts5/fts5_index.c,7090,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
EXP34-C,681,sqlite,ext/fts5/fts5_index.c,7090,FP,pT->nIter loop; pT established non-null by tokendata iterator invariant,,
INT30-C,682,sqlite,ext/fts5/fts5_index.c,7124,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,683,sqlite,ext/fts5/fts5_index.c,7124,FP,pT->nIter*(sizeof+sizeof); nIter bounded by number of tokendata iterators (segment count),,
INT32-C,684,sqlite,ext/fts5/fts5_index.c,7138,FP,"nByte+=p->base.nData; sum of poslist sizes for one rowid across iterators, bounded",,
INT32-C,685,sqlite,ext/fts5/fts5_index.c,7143,FP,"nByte+nHit*10; nHit bounded by nIter, nByte by summed poslists",,
INT32-C,686,sqlite,ext/fts5/fts5_index.c,7149,FP,(nMapAlloc+nByte)*2 growth; sizes bounded by query position counts; impractical to reach INT_MAX,,
INT30-C,687,sqlite,ext/fts5/fts5_index.c,7151,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,688,sqlite,ext/fts5/fts5_index.c,7188,FP,pT->nMap++ token-map count; capacity ensured at 7148,,
ARR00-C,689,sqlite,ext/fts5/fts5_index.c,7210,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
DCL13-C,690,sqlite,ext/fts5/fts5_index.c,7234,TP,fts5TokendataSetTermIfEof reads pTerm->n/pTerm->p (copies FROM); pTerm never written,,
EXP34-C,691,sqlite,ext/fts5/fts5_index.c,7236,FP,pIter->pIndex->rc guarded by if(pIter && pIter->aSeg[0].pLeaf==0); pIter non-null,,
DCL13-C,692,sqlite,ext/fts5/fts5_index.c,7248,FP,fts5SetupTokendataIter stores pNew->pColset=pColset; pColset escapes into non-const Fts5Iter.pColset field,,
ARR30-C,693,sqlite,ext/fts5/fts5_index.c,7261,FP,"while(p->rc==SQLITE_OK) segment-iteration loop terminated by rc/EOF, not an array access on pNewIter",,
INT32-C,694,sqlite,ext/fts5/fts5_index.c,7262,FP,pSet->nIter-1 index; nIter>=1 when pSet non-null (just-appended iterator),,
EXP34-C,695,sqlite,ext/fts5/fts5_index.c,7269,FP,pStruct->nSegment inside while(p->rc==OK); fts5StructureRead NULL implies rc!=OK so loop not entered,,
EXP34-C,696,sqlite,ext/fts5/fts5_index.c,7281,FP,pNew->aSeg[0] after if(p->rc){break} at 7276; fts5MultiIterAlloc NOMEM sets rc and is caught by that break,,
ARR00-C,697,sqlite,ext/fts5/fts5_index.c,7283,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
ARR00-C,698,sqlite,ext/fts5/fts5_index.c,7284,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,699,sqlite,ext/fts5/fts5_index.c,7294,FP,"bSeek.n-1; bSeek built from term buffer, n>=1 (appended at least nul or token)",,
ARR37-C,700,sqlite,ext/fts5/fts5_index.c,7312,FP,pNewIter++ over aSeg[] of pNew allocated with nSegment slots; loop sums to nSegment,,
ARR00-C,701,sqlite,ext/fts5/fts5_index.c,7328,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
API00-C,702,sqlite,ext/fts5/fts5_index.c,7386,FP,"sqlite3Fts5IndexQuery: internal Fts5Index handle, p->rc error model; caller-guaranteed",,
INT13-C,703,sqlite,ext/fts5/fts5_index.c,7398,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
EXP34-C,704,sqlite,ext/fts5/fts5_index.c,7405,FP,"memcpy(&buf.p[1],pToken,nToken) guarded by if(nToken>0); buf.p non-null (assert+BufferSize==0), pToken non-null per caller contract when nToken>0",,
INT13-C,705,sqlite,ext/fts5/fts5_index.c,7412,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,706,sqlite,ext/fts5/fts5_index.c,7427,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,707,sqlite,ext/fts5/fts5_index.c,7428,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT32-C,708,sqlite,ext/fts5/fts5_index.c,7429,FP,1+pConfig->nPrefix; SQLITE_DEBUG-only; nPrefix bounded config value (<=FTS5_MAX_PREFIX_INDEXES),,
INT13-C,709,sqlite,ext/fts5/fts5_index.c,7432,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
STR34-C,710,sqlite,ext/fts5/fts5_index.c,7433,FP,pToken passed as char* to fts5IndexCharlen; no widening at call site,,
