rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR30-C,661,sqlite,src/btree.c,8108,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
EXP33-C,662,sqlite,src/btree.c,8113,FP,value assigned before use on all reachable paths,,
DCL13-C,663,sqlite,src/btree.c,8148,TP,copyNodeContent reads pFrom->pBt/aData/hdrOffset/cell fields as memcpy source; pFrom not mutated (pTo is),,
EXP34-C,664,sqlite,src/btree.c,8152,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT32-C,665,sqlite,src/btree.c,8164,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
EXP34-C,666,sqlite,src/btree.c,8165,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT31-C,667,sqlite,src/btree.c,8165,FP,usableSize-iData with iData<=usableSize asserted,,
INT32-C,668,sqlite,src/btree.c,8165,FP,within-page or per-cell bounded quantity (index/count/offset <= MX_CELL or usableSize); no overflow,,
ARR38-C,669,sqlite,src/btree.c,8166,FP,memcpy within page/cell buffers; size from validated cell size or fixed struct-array size,,
EXP05-C,670,sqlite,src/btree.c,8166,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT32-C,671,sqlite,src/btree.c,8166,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
MEM05-C,672,sqlite,src/btree.c,8252,FP,"apNew[NB+2]: NB is #define NB 3 (compile-time constant), a fixed-size array, not a VLA",,
MEM05-C,673,sqlite,src/btree.c,8254,FP,apDiv[NB-1]: NB is a compile-time constant; fixed-size array not a VLA,,
MEM05-C,674,sqlite,src/btree.c,8255,FP,cntNew[NB+2]: NB constant; fixed-size array not a VLA,,
MEM05-C,675,sqlite,src/btree.c,8256,FP,cntOld[NB+2]: NB constant; fixed-size array not a VLA,,
MEM05-C,676,sqlite,src/btree.c,8257,FP,szNew[NB+2]: NB constant; fixed-size array not a VLA,,
MEM05-C,677,sqlite,src/btree.c,8260,FP,abDone[NB+2]: NB constant; fixed-size array not a VLA,,
MEM05-C,678,sqlite,src/btree.c,8261,FP,aPgno[NB+2]: NB constant; fixed-size array not a VLA,,
EXP33-C,679,sqlite,src/btree.c,8265,FP,value assigned before use on all reachable paths,,
INT30-C,680,sqlite,src/btree.c,8265,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
INT30-C,681,sqlite,src/btree.c,8266,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
INT32-C,682,sqlite,src/btree.c,8266,FP,sizeof(b)-sizeof(b.ixNx[0]) is a compile-time constant struct size; never overflows,,
INT14-C,683,sqlite,src/btree.c,8304,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT32-C,684,sqlite,src/btree.c,8304,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,685,sqlite,src/btree.c,8306,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,686,sqlite,src/btree.c,8308,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,687,sqlite,src/btree.c,8310,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
ARR30-C,688,sqlite,src/btree.c,8314,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
INT32-C,689,sqlite,src/btree.c,8314,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR30-C,690,sqlite,src/btree.c,8319,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
EXP33-C,691,sqlite,src/btree.c,8319,FP,value assigned before use on all reachable paths,,
ARR38-C,692,sqlite,src/btree.c,8322,FP,memset of apOld[]/szCell[] sized by (i+1) or nMaxCells; counts bounded by NB(=3) / asserted nMaxCells,,
EXP05-C,693,sqlite,src/btree.c,8322,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT30-C,694,sqlite,src/btree.c,8322,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
INT32-C,695,sqlite,src/btree.c,8322,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR30-C,696,sqlite,src/btree.c,8325,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
ARR30-C,697,sqlite,src/btree.c,8326,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
ARR38-C,698,sqlite,src/btree.c,8328,FP,memset of apOld[]/szCell[] sized by (i+1) or nMaxCells; counts bounded by NB(=3) / asserted nMaxCells,,
EXP05-C,699,sqlite,src/btree.c,8328,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT30-C,700,sqlite,src/btree.c,8328,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
INT32-C,701,sqlite,src/btree.c,8328,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR30-C,702,sqlite,src/btree.c,8332,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
INT14-C,703,sqlite,src/btree.c,8332,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT32-C,704,sqlite,src/btree.c,8332,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,705,sqlite,src/btree.c,8333,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR30-C,706,sqlite,src/btree.c,8341,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
INT32-C,707,sqlite,src/btree.c,8341,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT14-C,708,sqlite,src/btree.c,8357,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
EXP05-C,709,sqlite,src/btree.c,8364,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT32-C,710,sqlite,src/btree.c,8368,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT13-C,711,sqlite,src/btree.c,8374,FP,nMaxCells >=0 (sum of cell counts); &~3 alignment idiom,,
INT32-C,712,sqlite,src/btree.c,8374,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR39-C,713,sqlite,src/btree.c,8380,FP,"nMaxCells*sizeof(u8*) is a malloc size computation (szScratch), not a pointer subscript; szScratch asserted <=7*pageSize",,
INT30-C,714,sqlite,src/btree.c,8380,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
INT30-C,715,sqlite,src/btree.c,8381,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
ARR30-C,716,sqlite,src/btree.c,8414,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
DCL31-C,717,sqlite,src/btree.c,8420,FP,VVA_ONLY(int nCellAtStart=...) macro misparsed; declaration has explicit int type,,
ARR38-C,718,sqlite,src/btree.c,8447,FP,memset of apOld[]/szCell[] sized by (i+1) or nMaxCells; counts bounded by NB(=3) / asserted nMaxCells,,
INT30-C,719,sqlite,src/btree.c,8447,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
INT32-C,720,sqlite,src/btree.c,8447,FP,nNew/nShift/nAdd*2 or szCell*(limit+nOverflow): cell counts bounded by MX_CELL; product << INT_MAX,,
ARR36-C,721,sqlite,src/btree.c,8454,FP,"operands are integer struct fields (minLocal/usableSize/nData/nPayload) or array elements, not pointers from distinct arrays - misclassification",,
INT14-C,722,sqlite,src/btree.c,8455,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
ARR37-C,723,sqlite,src/btree.c,8480,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,724,sqlite,src/btree.c,8481,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT31-C,725,sqlite,src/btree.c,8484,FP,sz<=maxLocal+23 asserted,,
ARR37-C,726,sqlite,src/btree.c,8500,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR37-C,727,sqlite,src/btree.c,8501,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR30-C,728,sqlite,src/btree.c,8527,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
INT32-C,729,sqlite,src/btree.c,8536,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,730,sqlite,src/btree.c,8539,FP,usableSpace - p->nFree: both within-page byte quantities <= usableSize; no overflow,,
INT32-C,731,sqlite,src/btree.c,8550,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,732,sqlite,src/btree.c,8552,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,733,sqlite,src/btree.c,8553,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,734,sqlite,src/btree.c,8555,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,735,sqlite,src/btree.c,8564,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,736,sqlite,src/btree.c,8579,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,737,sqlite,src/btree.c,8582,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,738,sqlite,src/btree.c,8600,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,739,sqlite,src/btree.c,8602,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,740,sqlite,src/btree.c,8606,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,741,sqlite,src/btree.c,8607,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,742,sqlite,src/btree.c,8619,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,743,sqlite,src/btree.c,8620,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,744,sqlite,src/btree.c,8621,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,745,sqlite,src/btree.c,8626,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
PRE32-C,746,sqlite,src/btree.c,8641,FP,TRACE((...)) args have no # or ## operators; macro expands empty,,
ARR30-C,747,sqlite,src/btree.c,8654,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
ARR30-C,748,sqlite,src/btree.c,8655,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
EXP34-C,749,sqlite,src/btree.c,8675,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT14-C,750,sqlite,src/btree.c,8697,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT32-C,751,sqlite,src/btree.c,8702,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,752,sqlite,src/btree.c,8714,FP,"(PENDING_BYTE/pBt->pageSize)+1: PENDING_BYTE constant / pagesize; small page number, no overflow",,
INT33-C,753,sqlite,src/btree.c,8714,FP,pageSize >=512 (validated at db open),,
PRE32-C,754,sqlite,src/btree.c,8725,FP,TRACE((...)) args have no # or ## operators; macro expands empty,,
EXP33-C,755,sqlite,src/btree.c,8739,FP,value assigned before use on all reachable paths,,
INT13-C,756,sqlite,src/btree.c,8746,FP,pageFlags from page header byte 0..255; & masking idiom,,
INT32-C,757,sqlite,src/btree.c,8749,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,758,sqlite,src/btree.c,8751,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR30-C,759,sqlite,src/btree.c,8785,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
INT32-C,760,sqlite,src/btree.c,8786,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
EXP33-C,761,sqlite,src/btree.c,8801,FP,pOld initialized at 8774 (apNew[0]) and reassigned only under assert; never uninitialized,,
EXP34-C,762,sqlite,src/btree.c,8801,FP,pOld initialized at 8774 before the read at 8801,,
ARR37-C,763,sqlite,src/btree.c,8840,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR37-C,764,sqlite,src/btree.c,8843,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,765,sqlite,src/btree.c,8860,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,766,sqlite,src/btree.c,8870,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,767,sqlite,src/btree.c,8898,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR00-C,768,sqlite,src/btree.c,8902,FP,abDone[NB+2] is memset to 0 at line 8264; iPg bounded by assert(iPg>=0 && iPg<nNew<=NB+1),,
ARR00-C,769,sqlite,src/btree.c,8912,FP,abDone[NB+2] is memset to 0 at line 8264; iPg bounded by assert(iPg>=0 && iPg<nNew<=NB+1),,
INT32-C,770,sqlite,src/btree.c,8912,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR00-C,771,sqlite,src/btree.c,8916,FP,abDone[NB+2] is memset to 0 at line 8264; iPg bounded by assert(iPg>=0 && iPg<nNew<=NB+1),,
INT32-C,772,sqlite,src/btree.c,8916,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,773,sqlite,src/btree.c,8922,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,774,sqlite,src/btree.c,8923,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT32-C,775,sqlite,src/btree.c,8924,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
ARR00-C,776,sqlite,src/btree.c,8929,FP,abDone[NB+2] is memset to 0 at line 8264; iPg bounded by assert(iPg>=0 && iPg<nNew<=NB+1),,
INT32-C,777,sqlite,src/btree.c,8930,FP,"balance_nonroot internal index/size: cell counts<=MX_CELL, sibling idx<=NB+2, page-size sizes; asserted bounds, no overflow",,
INT31-C,778,sqlite,src/btree.c,8937,FP,nNew balance page count <=5,,
PRE32-C,779,sqlite,src/btree.c,8979,FP,TRACE((...)) args have no # or ## operators; macro expands empty,,
ARR30-C,780,sqlite,src/btree.c,8985,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
ARR30-C,781,sqlite,src/btree.c,9005,FP,"apOld[NB=3] index i bounded by loop invariant (i starts at 2-bBulk, max 2; nOld<=3) and asserts",,
EXP34-C,782,sqlite,src/btree.c,9050,FP,copyNodeContent no-op when *pRC!=OK; pChild deref-ed later only when rc==0 implying allocate ok,,
EXP34-C,783,sqlite,src/btree.c,9057,FP,releasePage tolerates NULL; pChild==0 path is safe,,
EXP34-C,784,sqlite,src/btree.c,9060,FP,reached only when rc==0 at 9055 which guarantees pChild non-null,,
ARR38-C,785,sqlite,src/btree.c,9067,FP,memcpy within page/cell buffers; size from validated cell size or fixed struct-array size,,
INT32-C,786,sqlite,src/btree.c,9067,FP,"nOverflow*sizeof(ptr): nOverflow<=ArraySize(apOvfl)=5; product tiny, no overflow",,
ARR01-C,787,sqlite,src/btree.c,9068,FP,"sizeof(pRoot->aiOvfl[0]/apOvfl[0]) is element sizeof of fixed-size struct arrays, copy count bounded by nOverflow",,
INT30-C,788,sqlite,src/btree.c,9068,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
ARR38-C,789,sqlite,src/btree.c,9069,FP,memcpy within page/cell buffers; size from validated cell size or fixed struct-array size,,
INT32-C,790,sqlite,src/btree.c,9069,FP,"nOverflow*sizeof(ptr): nOverflow<=ArraySize(apOvfl)=5; product tiny, no overflow",,
ARR01-C,791,sqlite,src/btree.c,9070,FP,"sizeof(pRoot->aiOvfl[0]/apOvfl[0]) is element sizeof of fixed-size struct arrays, copy count bounded by nOverflow",,
INT30-C,792,sqlite,src/btree.c,9070,FP,multiplicand is bounded cell/page count or compile-time sizeof; product cannot wrap size_t,,
DCL30-C,793,sqlite,src/btree.c,9077,FP,"*ppChild=pChild where pChild is pager-owned MemPage, not automatic storage",,
DCL13-C,794,sqlite,src/btree.c,9092,TP,anotherValidCursor reads pCur->pBt->pCursor and compares pCur->pPage; pCur not mutated,,
DCL31-C,795,sqlite,src/btree.c,9120,FP,VVA_ONLY(int balance_quick_called=0) macro misparsed; has explicit int type,,
DCL31-C,796,sqlite,src/btree.c,9121,FP,VVA_ONLY(int balance_deeper_called=0) macro misparsed; has explicit int type,,
INT14-C,797,sqlite,src/btree.c,9128,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
MEM30-C,798,sqlite,src/btree.c,9128,FP,pPage = pCur->pPage live MemPage; releasePage happens at end of iteration (9233),,
MEM30-C,799,sqlite,src/btree.c,9134,FP,pCur live cursor; reading pCur->iPage,,
MEM30-C,800,sqlite,src/btree.c,9135,FP,pPage live; pPage->nOverflow,,
MEM30-C,801,sqlite,src/btree.c,9143,FP,pPage live; passed to balance_deeper before any release,,
MEM30-C,802,sqlite,src/btree.c,9155,FP,pPage live; sqlite3PagerPageRefcount(pPage->pDbPage),,
MEM30-C,803,sqlite,src/btree.c,9159,FP,pPage live; SQLITE_CORRUPT_PAGE(pPage),,
INT32-C,804,sqlite,src/btree.c,9161,FP,"iPage/iCellDepth is cursor tree depth, bounded by BTCURSOR_MAX_DEPTH(=20); no overflow",,
MEM30-C,805,sqlite,src/btree.c,9161,FP,pCur live; pCur->apPage[iPage-1],,
INT32-C,806,sqlite,src/btree.c,9162,FP,"iPage/iCellDepth is cursor tree depth, bounded by BTCURSOR_MAX_DEPTH(=20); no overflow",,
MEM30-C,807,sqlite,src/btree.c,9162,FP,pCur live cursor array access,,
MEM30-C,808,sqlite,src/btree.c,9164,FP,"pParent live MemPage; sqlite3PagerWrite, no free",,
MEM30-C,809,sqlite,src/btree.c,9165,FP,pParent live; pParent->nFree,,
MEM30-C,810,sqlite,src/btree.c,9166,FP,"btreeComputeFreeSpace(pParent); pParent live, not freed",,
MEM30-C,811,sqlite,src/btree.c,9170,FP,pPage live; intKeyLeaf check before any release,,
MEM30-C,812,sqlite,src/btree.c,9171,FP,pPage live; nOverflow check,,
MEM30-C,813,sqlite,src/btree.c,9172,FP,"pPage live; aiOvfl array (in-memory page), not freed",,
MEM30-C,814,sqlite,src/btree.c,9173,FP,pParent live; pgno check,,
MEM30-C,815,sqlite,src/btree.c,9174,FP,pParent live; nCell check,,
MEM30-C,816,sqlite,src/btree.c,9191,FP,"pParent live; balance_quick takes it, no free",,
MEM30-C,817,sqlite,src/btree.c,9212,FP,pCur live; pCur->pBt->pageSize for PageMalloc,,
MEM30-C,818,sqlite,src/btree.c,9213,FP,"pParent live; balance_nonroot, no free of pParent",,
MEM30-C,819,sqlite,src/btree.c,9214,FP,pCur live; hints flag read,,
MEM30-C,820,sqlite,src/btree.c,9234,FP,pCur live; pCur->iPage-- after releasePage of pPage (in-memory ref) at 9233,,
MEM30-C,821,sqlite,src/btree.c,9235,FP,pCur live cursor,,
MEM30-C,822,sqlite,src/btree.c,9236,FP,pCur->apPage live array reassignment,,
MEM30-C,823,sqlite,src/btree.c,9241,FP,pFree freed once after loop; 9220 freed the PREVIOUS iteration's buffer (free-then-reassign),,
MEM05-C,824,sqlite,src/btree.c,9249,uncertain,btreeOverwriteContent recursion bounded by overflow-chain/payload structure; real recursion but not unbounded stack,,
INT32-C,825,sqlite,src/btree.c,9256,FP,iOffset/iAmt/nData within payload bounded by SQLITE_LIMIT_LENGTH<INT_MAX; subtraction in range,,
EXP05-C,826,sqlite,src/btree.c,9264,FP,size/index expression or non-const object; no const qualifier actually removed,,
INT31-C,827,sqlite,src/btree.c,9264,FP,iAmt-i bounded by content/cell payload size,,
INT32-C,828,sqlite,src/btree.c,9264,FP,iOffset/iAmt/nData within payload bounded by SQLITE_LIMIT_LENGTH<INT_MAX; subtraction in range,,
INT32-C,829,sqlite,src/btree.c,9270,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,830,sqlite,src/btree.c,9271,FP,iOffset/iAmt/nData within payload bounded by SQLITE_LIMIT_LENGTH<INT_MAX; subtraction in range,,
INT31-C,831,sqlite,src/btree.c,9275,FP,iAmt bounded,,
INT31-C,832,sqlite,src/btree.c,9282,FP,iAmt bounded,,
INT32-C,833,sqlite,src/btree.c,9282,FP,iOffset/iAmt/nData within payload bounded by SQLITE_LIMIT_LENGTH<INT_MAX; subtraction in range,,
DCL13-C,834,sqlite,src/btree.c,9294,TP,"reads only pCur->info/pCur->pPage; the written MemPage*pPage is a local copy, not pCur's own fields",,
INT32-C,835,sqlite,src/btree.c,9298,FP,"pX->nData+pX->nZero bounded by SQLITE_LIMIT_LENGTH (<=~2e9<INT_MAX), enforced upstream in vdbe MakeRecord (SQLITE_TOOBIG); cannot overflow",,
INT32-C,836,sqlite,src/btree.c,9328,FP,iOffset/iAmt/nData within payload bounded by SQLITE_LIMIT_LENGTH<INT_MAX; subtraction in range,,
EXP43-C,837,sqlite,src/btree.c,9330,FP,memmove handles overlap; or same-ptr args read-only - no restrict UB,,
INT32-C,838,sqlite,src/btree.c,9335,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
INT32-C,839,sqlite,src/btree.c,9345,FP,"pX->nData+pX->nZero bounded by SQLITE_LIMIT_LENGTH (<=~2e9<INT_MAX), enforced upstream in vdbe MakeRecord (SQLITE_TOOBIG); cannot overflow",,
API00-C,840,sqlite,src/btree.c,9394,FP,"caller-owned cursor; pBtree derived from it, write-path asserts follow",,
MSC37-C,841,sqlite,src/btree.c,9394,FP,sqlite3BtreeInsert ends with return rc (line ~9805); all paths return a value,,
PRE32-C,842,sqlite,src/btree.c,9562,FP,TRACE((...)) args have no # or ## operators; macro expands empty,,
MEM30-C,843,sqlite,src/btree.c,9563,FP,pCur/pPage live; TRACE reads pgno before any edit,,
MEM30-C,844,sqlite,src/btree.c,9565,FP,pPage live; isInit assert,,
DCL03-C,845,sqlite,src/btree.c,9568,TP,assert(BTREE_PREFORMAT==OPFLAG_PREFORMAT) compile-time constant; static_assert applicable,,
MEM30-C,846,sqlite,src/btree.c,9576,FP,pPage live; ISAUTOVACUUM/maxLocal check,,
MEM30-C,847,sqlite,src/btree.c,9578,FP,pPage live; xParseCell on in-memory page,,
MEM30-C,848,sqlite,src/btree.c,9581,FP,pPage live; ptrmapPut uses pPage->pgno,,
MEM30-C,849,sqlite,src/btree.c,9586,FP,"pPage live; fillInCell writes into pTmpSpace, not freeing pPage",,
MEM30-C,850,sqlite,src/btree.c,9589,FP,pPage live; xCellSize assert,,
MEM30-C,851,sqlite,src/btree.c,9596,FP,pPage live; nCell bounds check,,
MEM30-C,852,sqlite,src/btree.c,9597,FP,SQLITE_CORRUPT_PAGE(pPage); pPage live,,
MEM30-C,853,sqlite,src/btree.c,9599,FP,pPage live; sqlite3PagerWrite(pPage->pDbPage),,
ARR30-C,854,sqlite,src/btree.c,9603,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
MEM30-C,855,sqlite,src/btree.c,9603,FP,pPage live; findCell in-page,,
MEM30-C,856,sqlite,src/btree.c,9604,FP,pPage live; leaf check,,
EXP33-C,857,sqlite,src/btree.c,9607,FP,value assigned before use on all reachable paths,,
MEM30-C,858,sqlite,src/btree.c,9607,FP,BTREE_CLEAR_CELL in-place page op; pPage live,,
MEM30-C,859,sqlite,src/btree.c,9611,FP,pPage live; minLocal/ISAUTOVACUUM check,,
MEM30-C,860,sqlite,src/btree.c,9623,FP,pPage live; oldCell bounds vs pPage->aData,,
MEM30-C,861,sqlite,src/btree.c,9624,FP,SQLITE_CORRUPT_PAGE(pPage); pPage live,,
MEM30-C,862,sqlite,src/btree.c,9626,FP,pPage live; aDataEnd bounds,,
MEM30-C,863,sqlite,src/btree.c,9627,FP,SQLITE_CORRUPT_PAGE(pPage); pPage live,,
MEM30-C,864,sqlite,src/btree.c,9632,FP,dropCell in-place page op; pPage live,,
MEM30-C,865,sqlite,src/btree.c,9634,FP,pPage live; leaf assert,,
MEM30-C,866,sqlite,src/btree.c,9635,FP,pPage live; insertCellFast in-place,,
MEM30-C,867,sqlite,src/btree.c,9639,FP,pPage live; leaf assert,,
MEM30-C,868,sqlite,src/btree.c,9641,FP,pPage live; insertCellFast,,
MEM30-C,869,sqlite,src/btree.c,9642,FP,pPage live; nOverflow assert,,
MEM30-C,870,sqlite,src/btree.c,9643,FP,pPage live; nCell assert,,
MEM30-C,871,sqlite,src/btree.c,9665,FP,pPage live; nOverflow check before balance(),,
